17:58:40.835 -> timestamp, ax, ay, az, gx, gy, gz
17:59:07.078 -> 0.024902, 1.012207, -0.114258, -3.297710, -0.183206, 0.793893
17:59:07.115 -> 0.030029, 1.006592, -0.120361, -3.236641, -0.305344, 0.671756
17:59:07.115 -> 0.020264, 1.005859, -0.112305, -3.297710, -0.244275, 0.854962
17:59:07.115 -> 0.024414, 1.011230, -0.111328, -3.297710, -0.305344, 0.854962
17:59:07.156 -> 0.031738, 1.010254, -0.128906, -3.236641, -0.305344, 0.854962
17:59:07.156 -> 0.025635, 1.014648, -0.115723, -3.297710, -0.305344, 0.793893
17:59:07.156 -> 0.023193, 1.012695, -0.112305, -3.297710, -0.305344, 0.793893
17:59:07.178 -> 0.030029, 1.007568, -0.109375, -3.236641, -0.427481, 0.854962
17:59:07.178 -> 0.032471, 1.007324, -0.112305, -3.297710, -0.244275, 0.916031
17:59:07.211 -> 0.025879, 1.010498, -0.114502, -3.236641, -0.122137, 0.916031
17:59:07.211 -> 0.028320, 1.010254, -0.108887, -3.358779, -0.183206, 0.732824
17:59:07.245 -> 0.029541, 1.011719, -0.121826, -3.236641, 0.000000, 0.732824
17:59:07.245 -> 0.026367, 1.009521, -0.104248, -3.297710, -0.061069, 0.732824
17:59:07.245 -> 0.027588, 1.010986, -0.114746, -3.297710, 0.122137, 0.854962
17:59:07.278 -> 0.026123, 1.010986, -0.107178, -3.175573, 0.061069, 0.854962
17:59:07.278 -> 0.028809, 1.006104, -0.113281, -3.236641, 0.122137, 0.732824
17:59:07.311 -> 0.026611, 1.010254, -0.115723, -3.297710, 0.183206, 0.854962
17:59:07.311 -> 0.022461, 1.004150, -0.116943, -3.297710, 0.122137, 0.671756
17:59:07.311 -> 0.028809, 1.007812, -0.119873, -3.236641, 0.183206, 0.732824
17:59:07.344 -> 0.025879, 1.013672, -0.123291, -3.175573, -0.061069, 0.916031
17:59:07.344 -> 0.024658, 1.006836, -0.124268, -3.236641, 0.366412, 0.793893
17:59:07.377 -> 0.030518, 1.016602, -0.112061, -3.175573, 0.122137, 0.671756
17:59:07.377 -> 0.030029, 1.006348, -0.114014, -3.175573, 0.183206, 0.854962
17:59:07.377 -> 0.024902, 1.005615, -0.123291, -3.236641, 0.122137, 0.916031
17:59:07.411 -> 0.025391, 1.009521, -0.135986, -3.114504, -0.549618, 0.671756
17:59:07.411 -> 0.019043, 1.013428, -0.158447, -2.992366, -0.427481, 0.916031
17:59:07.444 -> 0.021729, 1.009521, -0.166260, -3.175573, -0.488550, 0.793893
17:59:07.444 -> 0.022949, 1.011230, -0.108398, -3.419847, -0.793893, 0.671756
17:59:07.444 -> 0.013428, 1.013428, -0.134277, -3.480916, -1.038168, 0.732824
17:59:07.479 -> 0.041504, 1.000488, -0.142334, -3.908397, -1.038168, 0.793893
17:59:07.479 -> 0.029053, 1.009277, -0.126953, -3.603053, -0.854962, 0.793893
17:59:07.479 -> 0.023193, 1.005127, -0.082275, -2.748092, -1.160305, 0.732824
17:59:07.519 -> 0.029297, 1.006592, -0.123779, -3.480916, -1.282443, 0.732824
17:59:07.519 -> 0.014893, 1.009277, -0.096436, -3.053435, -0.671756, 0.732824
17:59:07.519 -> 0.029053, 1.008057, -0.081055, -3.175573, -0.671756, 0.732824
17:59:07.557 -> 0.031006, 1.007324, -0.117188, -3.603053, -0.977099, 0.916031
17:59:07.557 -> 0.032471, 1.007080, -0.111328, -3.419847, -0.549618, 0.793893
17:59:07.557 -> 0.021240, 1.009033, -0.108398, -2.748092, -0.305344, 0.916031
17:59:07.577 -> 0.027100, 1.006348, -0.113281, -2.992366, -0.671756, 0.793893
17:59:07.610 -> 0.034668, 1.008057, -0.111328, -3.175573, -0.366412, 0.793893
17:59:07.610 -> 0.028076, 1.007080, -0.118164, -3.114504, -0.183206, 0.732824
17:59:07.610 -> 0.023438, 1.013428, -0.097656, -3.297710, -0.305344, 0.916031
17:59:07.643 -> 0.028564, 1.007080, -0.110107, -3.358779, -0.183206, 0.854962
17:59:07.643 -> 0.027344, 1.003418, -0.127686, -2.931298, -0.488550, 0.854962
17:59:07.676 -> 0.021240, 1.006836, -0.115479, -2.992366, -0.488550, 0.732824
17:59:07.676 -> 0.022705, 1.013428, -0.144287, -3.236641, -0.366412, 0.854962
17:59:07.676 -> 0.026367, 1.005859, -0.131348, -3.236641, -0.610687, 0.793893
17:59:07.709 -> 0.024658, 1.012695, -0.133057, -3.480916, -0.793893, 0.854962
17:59:07.709 -> 0.020996, 1.004883, -0.131348, -3.480916, -0.671756, 0.793893
17:59:07.743 -> 0.023926, 1.014893, -0.126709, -3.419847, -0.793893, 0.916031
17:59:07.743 -> 0.029053, 1.002686, -0.093018, -3.114504, -0.854962, 0.732824
17:59:07.743 -> 0.023682, 1.005371, -0.116455, -3.480916, -0.793893, 0.793893
17:59:07.776 -> 0.030273, 1.001709, -0.118896, -3.297710, -0.671756, 0.732824
17:59:07.776 -> 0.028076, 1.006348, -0.106445, -3.053435, -0.549618, 0.916031
17:59:07.809 -> 0.023438, 1.016602, -0.112305, -3.603053, -0.488550, 0.732824
17:59:07.809 -> 0.020752, 1.005859, -0.103027, -3.358779, -0.427481, 0.793893
17:59:07.809 -> 0.027344, 1.001465, -0.102783, -3.175573, -0.488550, 0.732824
17:59:07.842 -> 0.018311, 1.008789, -0.121094, -3.419847, -0.427481, 0.671756
17:59:07.842 -> 0.028076, 1.007812, -0.144287, -3.236641, -0.488550, 0.854962
17:59:07.877 -> 0.028564, 1.006592, -0.123535, -3.053435, -0.305344, 0.793893
17:59:07.877 -> 0.025146, 1.011475, -0.125732, -3.419847, -0.549618, 0.793893
17:59:07.877 -> 0.030029, 1.002197, -0.131104, -3.480916, -0.854962, 0.854962
17:59:07.908 -> 0.021240, 1.006104, -0.116943, -3.236641, -0.732824, 0.671756
17:59:07.908 -> 0.027344, 1.001465, -0.119385, -3.297710, -0.671756, 0.854962
17:59:07.941 -> 0.035889, 1.012939, -0.115479, -3.419847, -0.610687, 0.793893
17:59:07.941 -> 0.025146, 1.006836, -0.103760, -2.992366, -0.732824, 0.854962
17:59:07.941 -> 0.026123, 1.008789, -0.105713, -3.358779, -0.732824, 0.854962
17:59:07.975 -> 0.028564, 1.005127, -0.122559, -3.236641, -0.427481, 0.854962
17:59:07.975 -> 0.034668, 1.005127, -0.125244, -3.114504, -0.488550, 0.916031
17:59:08.012 -> 0.031494, 1.007568, -0.104980, -2.992366, -0.671756, 0.732824
17:59:08.012 -> 0.022705, 1.005615, -0.125732, -3.419847, -0.427481, 0.793893
17:59:08.012 -> 0.028320, 1.011475, -0.131592, -3.175573, -0.427481, 0.793893
17:59:08.049 -> 0.022705, 1.011719, -0.118652, -3.236641, -0.671756, 0.732824
17:59:08.049 -> 0.024658, 1.011230, -0.125732, -3.297710, -0.732824, 0.793893
17:59:08.049 -> 0.021973, 1.005859, -0.117432, -3.236641, -0.793893, 0.793893
17:59:08.074 -> 0.034912, 1.007080, -0.106689, -3.419847, -0.610687, 0.854962
17:59:08.074 -> 0.032959, 1.004883, -0.119385, -3.358779, -0.916031, 0.854962
17:59:08.108 -> 0.024170, 1.003174, -0.120361, -3.114504, -0.671756, 0.793893
17:59:08.108 -> 0.026367, 1.013184, -0.113525, -3.236641, -0.610687, 0.732824
17:59:08.141 -> 0.027588, 1.015381, -0.119629, -3.297710, -0.610687, 0.671756
17:59:08.141 -> 0.029053, 1.007812, -0.118164, -3.603053, -0.793893, 0.793893
17:59:08.141 -> Logging complete.
17:59:14.469 -> timestamp, ax, ay, az, gx, gy, gz
17:59:14.469 -> 0.028320, 1.008545, -0.116455, -3.419847, -0.671756, 0.732824
17:59:14.469 -> 0.028564, 1.005615, -0.127930, -3.358779, -0.732824, 0.916031
17:59:14.502 -> 0.026123, 1.007568, -0.115234, -3.175573, -0.488550, 0.732824
17:59:14.502 -> 0.026123, 1.007324, -0.123535, -3.175573, -0.793893, 0.610687
17:59:14.548 -> 0.025635, 1.007324, -0.109131, -3.175573, -0.671756, 0.854962
17:59:14.548 -> 0.027100, 1.004883, -0.120605, -3.419847, -0.610687, 0.854962
17:59:14.548 -> 0.027832, 1.010986, -0.115723, -3.175573, -0.732824, 0.916031
17:59:14.548 -> 0.026123, 1.005127, -0.121094, -3.297710, -0.793893, 0.854962
17:59:14.604 -> 0.024414, 1.011719, -0.118164, -3.236641, -0.549618, 0.732824
17:59:14.604 -> 0.026367, 1.002197, -0.113525, -3.297710, -0.793893, 0.732824
17:59:14.604 -> 0.025879, 1.016602, -0.117432, -3.114504, -0.793893, 0.977099
17:59:14.604 -> 0.027588, 1.009766, -0.116455, -3.297710, -0.732824, 0.854962
17:59:14.658 -> 0.024658, 1.012451, -0.112061, -3.053435, -0.488550, 0.793893
17:59:14.658 -> 0.032227, 1.008057, -0.110840, -3.358779, -0.732824, 1.038168
17:59:14.658 -> 0.035400, 1.004395, -0.121094, -3.297710, -0.671756, 0.854962
17:59:14.658 -> 0.030762, 1.010498, -0.131348, -3.297710, -0.671756, 0.793893
17:59:14.668 -> 0.023926, 1.008057, -0.127197, -3.297710, -0.610687, 0.732824
17:59:14.724 -> 0.027832, 1.008789, -0.114014, -3.114504, -0.793893, 0.854962
17:59:14.724 -> 0.027832, 1.008789, -0.115967, -3.236641, -0.610687, 0.732824
17:59:14.724 -> 0.033936, 1.005615, -0.111084, -3.358779, -0.732824, 0.916031
17:59:14.724 -> 0.026855, 1.005127, -0.124756, -3.480916, -0.732824, 0.854962
17:59:14.734 -> 0.032959, 1.013672, -0.116699, -3.358779, -0.549618, 0.671756
17:59:14.799 -> 0.026855, 1.004639, -0.121338, -3.358779, -0.488550, 0.854962
17:59:14.799 -> 0.030762, 1.006104, -0.122559, -3.236641, -0.549618, 0.793893
17:59:14.799 -> 0.030518, 1.006592, -0.110840, -3.053435, -0.671756, 0.793893
17:59:14.799 -> 0.026855, 1.010254, -0.105713, -3.297710, -0.732824, 0.732824
17:59:14.799 -> 0.031494, 1.008057, -0.111084, -3.358779, -0.488550, 0.732824
17:59:14.861 -> 0.022461, 1.001709, -0.115234, -3.297710, -0.610687, 0.793893
17:59:14.861 -> 0.027588, 1.009521, -0.120605, -3.236641, -0.610687, 0.854962
17:59:14.861 -> 0.032227, 1.017334, -0.109863, -3.358779, -0.671756, 0.671756
17:59:14.861 -> 0.025879, 1.011475, -0.114990, -3.175573, -0.427481, 0.610687
17:59:14.861 -> 0.033691, 1.009277, -0.119141, -3.236641, -0.549618, 0.671756
17:59:14.947 -> 0.025879, 1.012451, -0.122803, -3.297710, -0.671756, 0.671756
17:59:14.947 -> 0.022461, 1.005127, -0.118408, -3.419847, -0.671756, 0.732824
17:59:14.947 -> 0.029785, 1.008545, -0.123779, -3.236641, -0.488550, 0.854962
17:59:14.947 -> 0.024902, 1.011719, -0.120361, -3.419847, -0.488550, 0.793893
17:59:14.947 -> 0.020996, 1.009766, -0.115479, -3.175573, -0.488550, 0.671756
17:59:14.947 -> 0.029297, 1.006104, -0.114746, -3.419847, -0.793893, 0.854962
17:59:15.002 -> 0.020508, 1.009033, -0.125488, -3.175573, -0.549618, 0.977099
17:59:15.002 -> 0.030029, 1.008789, -0.116211, -3.297710, -0.671756, 0.671756
17:59:15.002 -> 0.031006, 1.010498, -0.108154, -3.175573, -0.366412, 0.793893
17:59:15.002 -> 0.032715, 1.011719, -0.130371, -3.114504, -0.549618, 0.732824
17:59:15.061 -> 0.029297, 1.009277, -0.108643, -3.297710, -0.610687, 0.854962
17:59:15.061 -> 0.023926, 1.008789, -0.113037, -3.236641, -0.366412, 0.793893
17:59:15.061 -> 0.023682, 1.012695, -0.116943, -2.992366, -0.671756, 0.732824
17:59:15.061 -> 0.020996, 1.012695, -0.114990, -3.236641, -0.671756, 0.854962
17:59:15.061 -> 0.025879, 1.008301, -0.117432, -3.175573, -0.732824, 0.732824
17:59:15.125 -> 0.025391, 1.013428, -0.112061, -3.358779, -0.366412, 0.916031
17:59:15.125 -> 0.028320, 1.012695, -0.118652, -3.114504, -0.671756, 0.732824
17:59:15.125 -> 0.017822, 1.010010, -0.125732, -3.358779, -0.610687, 0.671756
17:59:15.125 -> 0.027344, 1.008057, -0.129639, -3.419847, -0.671756, 0.793893
17:59:15.125 -> 0.022461, 1.008301, -0.117920, -3.297710, -0.732824, 0.671756
17:59:15.165 -> 0.023682, 1.010498, -0.114014, -3.419847, -0.610687, 0.732824
17:59:15.165 -> 0.032227, 1.010498, -0.117920, -3.114504, -0.549618, 0.671756
17:59:15.165 -> 0.032227, 1.003662, -0.117920, -3.175573, -0.488550, 0.732824
17:59:15.209 -> 0.029053, 1.004639, -0.121094, -3.236641, -0.610687, 0.977099
17:59:15.209 -> 0.029785, 1.012939, -0.112549, -3.175573, -0.732824, 0.916031
17:59:15.209 -> 0.023438, 1.012695, -0.125977, -3.297710, -0.427481, 0.916031
17:59:15.270 -> 0.026611, 1.010498, -0.124512, -2.992366, -0.671756, 0.732824
17:59:15.270 -> 0.022461, 1.012207, -0.114990, -3.297710, -0.549618, 0.854962
17:59:15.270 -> 0.028320, 1.008301, -0.122070, -3.297710, -0.610687, 0.732824
17:59:15.270 -> 0.025146, 1.012939, -0.120361, -3.236641, -0.488550, 0.854962
17:59:15.270 -> 0.023193, 1.010498, -0.118896, -3.358779, -0.610687, 0.854962
17:59:15.298 -> 0.029785, 1.010010, -0.116699, -3.114504, -0.732824, 0.854962
17:59:15.298 -> 0.023193, 1.007080, -0.128174, -3.114504, -0.671756, 0.793893
17:59:15.359 -> 0.033447, 1.012939, -0.114746, -3.175573, -0.732824, 0.732824
17:59:15.359 -> 0.030273, 1.011475, -0.111328, -3.236641, -0.610687, 0.854962
17:59:15.359 -> 0.026123, 1.011719, -0.118652, -3.480916, -0.671756, 0.916031
17:59:15.359 -> 0.029053, 1.004150, -0.119629, -3.297710, -0.488550, 0.793893
17:59:15.414 -> 0.028809, 1.010742, -0.120361, -3.297710, -0.427481, 0.732824
17:59:15.414 -> 0.023926, 1.007568, -0.119629, -3.236641, -0.549618, 0.793893
17:59:15.414 -> 0.028564, 1.008545, -0.114258, -3.297710, -0.366412, 0.793893
17:59:15.414 -> 0.025879, 1.007324, -0.122803, -3.358779, -0.671756, 0.732824
17:59:15.414 -> 0.027588, 1.003174, -0.111328, -3.480916, -0.671756, 0.732824
17:59:15.430 -> 0.025146, 1.008057, -0.124268, -3.297710, -0.488550, 0.916031
17:59:15.469 -> 0.022705, 1.003174, -0.121338, -3.175573, -0.610687, 0.732824
17:59:15.469 -> 0.024658, 1.010498, -0.114014, -3.175573, -0.671756, 0.916031
17:59:15.469 -> 0.029785, 1.005615, -0.116211, -3.236641, -0.549618, 0.671756
17:59:15.496 -> 0.033203, 1.007324, -0.114014, -3.358779, -0.671756, 0.793893
17:59:15.496 -> 0.023438, 1.005127, -0.124512, -3.358779, -0.732824, 0.854962
17:59:15.530 -> 0.025879, 1.007324, -0.119385, -3.297710, -0.488550, 0.854962
17:59:15.530 -> 0.026123, 1.012451, -0.116455, -3.358779, -0.671756, 0.732824
17:59:15.586 -> 0.027100, 1.003662, -0.124512, -3.236641, -0.427481, 0.977099
17:59:15.586 -> 0.028320, 1.009766, -0.121582, -3.297710, -0.916031, 0.549618
17:59:15.586 -> 0.024902, 1.009521, -0.126221, -3.358779, -0.549618, 0.793893
17:59:15.586 -> 0.023193, 1.005127, -0.115479, -3.358779, -0.610687, 0.854962
17:59:15.586 -> 0.028076, 1.014404, -0.123047, -3.358779, -0.488550, 0.793893
17:59:15.649 -> 0.026611, 1.006592, -0.112061, -3.175573, -0.671756, 0.916031
17:59:15.649 -> 0.024658, 1.010986, -0.114258, -3.297710, -0.793893, 0.610687
17:59:15.649 -> 0.023682, 1.008789, -0.119141, -3.358779, -0.671756, 0.671756
17:59:15.649 -> 0.027344, 1.008545, -0.110352, -3.053435, -0.793893, 0.732824
17:59:15.662 -> 0.031738, 1.004639, -0.120361, -3.358779, -0.427481, 0.732824
17:59:15.713 -> 0.034668, 1.002930, -0.122559, -3.175573, -0.793893, 0.732824
17:59:15.713 -> 0.018799, 1.013428, -0.114502, -3.358779, -0.549618, 0.916031
17:59:15.713 -> 0.029785, 1.010010, -0.117920, -3.297710, -0.671756, 0.732824
17:59:15.713 -> 0.027832, 1.003662, -0.118652, -3.175573, -0.732824, 0.793893
17:59:15.728 -> 0.026123, 1.007812, -0.124512, -3.297710, -0.549618, 0.793893
17:59:15.762 -> 0.031250, 1.011475, -0.121582, -3.236641, -0.549618, 0.732824
17:59:15.762 -> 0.020264, 1.011719, -0.122559, -3.175573, -0.671756, 0.916031
17:59:15.762 -> 0.027832, 1.012451, -0.109375, -3.175573, -0.916031, 0.793893
17:59:15.824 -> 0.023438, 1.005859, -0.122314, -2.992366, -0.793893, 0.793893
17:59:15.824 -> 0.026855, 1.011230, -0.108398, -3.297710, -0.549618, 0.671756
17:59:15.824 -> 0.024902, 1.011230, -0.116699, -3.358779, -0.610687, 0.671756
17:59:15.824 -> 0.031006, 1.006348, -0.118408, -3.297710, -0.610687, 0.793893
17:59:15.824 -> 0.022217, 1.008301, -0.115723, -3.297710, -0.671756, 0.854962
17:59:15.879 -> 0.032227, 1.010010, -0.115479, -3.297710, -0.488550, 0.916031
17:59:15.879 -> 0.026367, 1.005615, -0.119873, -3.297710, -0.610687, 0.916031
17:59:15.879 -> 0.022461, 1.009277, -0.116699, -3.236641, -0.671756, 0.732824
17:59:15.879 -> 0.025146, 1.005127, -0.116699, -3.297710, -0.549618, 0.916031
17:59:15.894 -> 0.026855, 1.008057, -0.119629, -3.236641, -0.732824, 0.671756
17:59:15.928 -> 0.023682, 1.002441, -0.122314, -3.358779, -0.671756, 0.854962
17:59:15.928 -> 0.027100, 1.007812, -0.107422, -3.358779, -0.549618, 0.671756
17:59:15.983 -> 0.029541, 1.009277, -0.123291, -3.175573, -0.549618, 0.854962
17:59:15.983 -> 0.028809, 1.008789, -0.120361, -3.297710, -0.488550, 0.854962
17:59:15.983 -> 0.029785, 1.014160, -0.115723, -3.419847, -0.732824, 0.671756
17:59:15.983 -> 0.024658, 1.010254, -0.122314, -3.297710, -0.610687, 0.793893
17:59:15.983 -> 0.028320, 1.009766, -0.118164, -3.297710, -0.793893, 0.671756
17:59:16.043 -> 0.027100, 1.007812, -0.116455, -3.175573, -0.732824, 0.549618
17:59:16.043 -> 0.029541, 1.008057, -0.117676, -3.358779, -0.732824, 0.732824
17:59:16.043 -> 0.023926, 1.005859, -0.119385, -3.297710, -0.549618, 0.732824
17:59:16.043 -> 0.029541, 1.001953, -0.121582, -3.297710, -0.610687, 0.671756
17:59:16.060 -> 0.029541, 1.011230, -0.117432, -3.236641, -0.671756, 0.854962
17:59:16.060 -> 0.021484, 1.006836, -0.117188, -3.175573, -0.671756, 0.793893
17:59:16.122 -> 0.023193, 1.007324, -0.118652, -3.114504, -0.671756, 0.732824
17:59:16.122 -> 0.027832, 1.008789, -0.110352, -3.297710, -0.366412, 0.793893
17:59:16.122 -> 0.020752, 1.006836, -0.120117, -3.236641, -0.732824, 0.610687
17:59:16.122 -> 0.028809, 1.007324, -0.120117, -3.358779, -0.427481, 0.793893
17:59:16.126 -> 0.024170, 1.006836, -0.114502, -3.175573, -0.427481, 0.854962
17:59:16.160 -> 0.029053, 1.008057, -0.110840, -3.175573, -0.671756, 0.916031
17:59:16.160 -> 0.029297, 1.009277, -0.113037, -3.297710, -0.671756, 0.732824
17:59:16.214 -> 0.030029, 1.006836, -0.110840, -3.419847, -0.488550, 0.916031
17:59:16.214 -> 0.022217, 1.006836, -0.115967, -3.358779, -0.671756, 0.916031
17:59:16.214 -> 0.020264, 1.004883, -0.114502, -3.297710, -0.610687, 0.732824
17:59:16.214 -> 0.028076, 1.005127, -0.113770, -3.358779, -0.610687, 0.854962
17:59:16.226 -> 0.025146, 1.010742, -0.120117, -3.297710, -0.549618, 0.854962
17:59:16.293 -> 0.020752, 1.013672, -0.113770, -3.236641, -0.488550, 0.732824
17:59:16.293 -> 0.027100, 1.006348, -0.113037, -3.297710, -0.610687, 0.854962
17:59:16.293 -> 0.024414, 1.015869, -0.105713, -3.297710, -0.671756, 0.732824
17:59:16.293 -> 0.030029, 1.008545, -0.121094, -3.297710, -0.610687, 0.610687
17:59:16.293 -> 0.022461, 1.006104, -0.110107, -3.297710, -0.610687, 0.610687
17:59:16.325 -> 0.034424, 1.008545, -0.115234, -3.297710, -0.549618, 0.732824
17:59:16.325 -> 0.026611, 1.005615, -0.122559, -3.175573, -0.488550, 0.977099
17:59:16.325 -> 0.031250, 1.008301, -0.116211, -3.358779, -0.793893, 0.732824
17:59:16.358 -> 0.022949, 1.009766, -0.117188, -3.419847, -0.610687, 0.854962
17:59:16.358 -> 0.032959, 1.013428, -0.120850, -3.419847, -0.671756, 0.977099
17:59:16.392 -> 0.029541, 1.007812, -0.129395, -3.114504, -0.732824, 0.671756
17:59:16.392 -> 0.032471, 1.013184, -0.114258, -3.114504, -0.732824, 0.916031
17:59:16.392 -> 0.027832, 1.000977, -0.115967, -3.358779, -0.549618, 0.854962
17:59:16.425 -> 0.030762, 1.006104, -0.115234, -3.236641, -0.732824, 0.977099
17:59:16.425 -> 0.031738, 1.004639, -0.124268, -3.175573, -0.549618, 0.854962
17:59:16.458 -> 0.031494, 1.008545, -0.111328, -3.297710, -0.610687, 0.732824
17:59:16.458 -> 0.031250, 1.008301, -0.119141, -3.236641, -0.610687, 0.916031
17:59:16.458 -> 0.027588, 1.008789, -0.117188, -3.114504, -0.671756, 0.793893
17:59:16.491 -> 0.029053, 1.007324, -0.113525, -3.297710, -0.732824, 0.916031
17:59:16.491 -> 0.020752, 1.003662, -0.120850, -3.236641, -0.732824, 0.793893
17:59:16.524 -> 0.030762, 1.005371, -0.124268, -3.358779, -0.549618, 0.793893
17:59:16.524 -> 0.025391, 1.006592, -0.111572, -3.236641, -0.732824, 0.671756
17:59:16.558 -> 0.024902, 1.008545, -0.115234, -2.931298, -0.610687, 0.793893
17:59:16.558 -> 0.026367, 1.009766, -0.114990, -3.297710, -0.549618, 0.793893
17:59:16.558 -> 0.029541, 1.008057, -0.108643, -2.931298, -0.488550, 0.854962
17:59:16.591 -> 0.025146, 1.002930, -0.127686, -3.236641, -0.671756, 0.732824
17:59:16.591 -> 0.027588, 1.004150, -0.119873, -3.175573, -0.427481, 0.916031
17:59:16.591 -> 0.030518, 1.010498, -0.114014, -3.236641, -0.610687, 1.038168
17:59:16.625 -> 0.029053, 1.005615, -0.114014, -3.297710, -0.610687, 0.610687
17:59:16.625 -> 0.020752, 1.006592, -0.118896, -3.358779, -0.610687, 0.854962
17:59:16.658 -> 0.031494, 1.010498, -0.118164, -3.236641, -0.671756, 0.793893
17:59:16.658 -> 0.026855, 1.006348, -0.125000, -3.297710, -0.671756, 0.854962
17:59:16.658 -> 0.027832, 1.008545, -0.110107, -3.297710, -0.610687, 0.977099
17:59:16.691 -> 0.027100, 1.010010, -0.117432, -3.236641, -0.671756, 0.732824
17:59:16.691 -> 0.026855, 1.006836, -0.121338, -3.358779, -0.610687, 0.793893
17:59:16.724 -> 0.030762, 1.012451, -0.118896, -3.297710, -0.610687, 0.793893
17:59:16.724 -> 0.029053, 1.011475, -0.109131, -3.175573, -0.732824, 0.916031
17:59:16.724 -> 0.026367, 1.006836, -0.115723, -3.297710, -0.610687, 0.977099
17:59:16.758 -> 0.030518, 1.007324, -0.118896, -3.419847, -0.610687, 0.916031
17:59:16.758 -> 0.024658, 1.010254, -0.121582, -3.297710, -0.732824, 0.854962
17:59:16.791 -> 0.030762, 1.013916, -0.126221, -3.297710, -0.610687, 0.916031
17:59:16.791 -> 0.026855, 1.005859, -0.123291, -3.419847, -0.610687, 0.732824
17:59:16.791 -> 0.029785, 1.008789, -0.116943, -3.358779, -0.488550, 0.732824
17:59:16.825 -> 0.032227, 1.004883, -0.118408, -3.297710, -0.610687, 0.793893
17:59:16.825 -> 0.027832, 1.004883, -0.116699, -3.358779, -0.671756, 0.793893
17:59:16.858 -> 0.026855, 1.012451, -0.110840, -3.297710, -0.549618, 0.732824
17:59:16.858 -> 0.025146, 1.004150, -0.116211, -3.236641, -0.549618, 0.732824
17:59:16.858 -> 0.030029, 1.007080, -0.122070, -3.297710, -0.610687, 0.854962
17:59:16.891 -> 0.022949, 1.002686, -0.127686, -3.358779, -0.610687, 0.671756
17:59:16.891 -> 0.028809, 1.008057, -0.116699, -3.297710, -0.610687, 0.732824
17:59:16.924 -> 0.030762, 1.008301, -0.119873, -3.236641, -0.427481, 0.671756
17:59:16.924 -> 0.030518, 1.003662, -0.115234, -3.297710, -0.549618, 0.854962
17:59:16.924 -> 0.026367, 1.006348, -0.114990, -3.358779, -0.549618, 0.793893
17:59:16.957 -> 0.024902, 1.011963, -0.118652, -3.114504, -0.488550, 0.793893
17:59:16.957 -> 0.030273, 1.013672, -0.117188, -3.175573, -0.610687, 0.793893
17:59:16.991 -> 0.028320, 1.008789, -0.125977, -3.297710, -0.671756, 0.793893
17:59:16.991 -> 0.026367, 1.003662, -0.112305, -3.236641, -0.732824, 0.854962
17:59:16.991 -> 0.029053, 1.009766, -0.119141, -3.175573, -0.671756, 0.854962
17:59:17.024 -> 0.028564, 1.010498, -0.114014, -3.236641, -0.671756, 0.854962
17:59:17.024 -> 0.027344, 1.007812, -0.114258, -3.358779, -0.671756, 0.854962
17:59:17.057 -> 0.030029, 1.012695, -0.118164, -3.175573, -0.854962, 0.854962
17:59:17.057 -> 0.032471, 1.008789, -0.117920, -3.419847, -0.610687, 0.854962
17:59:17.057 -> 0.032227, 1.002197, -0.118896, -3.236641, -0.793893, 0.671756
17:59:17.090 -> 0.030762, 1.009277, -0.117920, -3.664122, -0.610687, 0.793893
17:59:17.090 -> 0.033691, 1.000244, -0.115723, -3.236641, -0.488550, 0.732824
17:59:17.127 -> 0.029297, 1.013672, -0.117920, -3.419847, -0.671756, 0.793893
17:59:17.127 -> 0.028564, 1.004883, -0.120361, -3.236641, -0.671756, 0.732824
17:59:17.127 -> 0.025879, 1.011963, -0.123535, -3.236641, -0.732824, 0.793893
17:59:17.156 -> 0.032471, 1.002686, -0.118164, -3.236641, -0.610687, 0.732824
17:59:17.156 -> 0.027588, 1.007568, -0.114502, -3.297710, -0.732824, 0.732824
17:59:17.190 -> 0.030029, 1.005859, -0.115479, -3.114504, -0.732824, 0.854962
17:59:17.190 -> 0.023682, 1.009521, -0.111084, -3.236641, -0.793893, 0.793893
17:59:17.190 -> 0.021484, 1.014404, -0.110352, -3.297710, -0.732824, 0.854962
17:59:17.223 -> 0.022461, 1.008789, -0.117432, -3.175573, -0.854962, 0.854962
17:59:17.223 -> 0.025391, 1.009766, -0.114014, -3.358779, -0.549618, 0.854962
17:59:17.256 -> 0.027344, 1.011230, -0.113770, -3.297710, -0.732824, 0.732824
17:59:17.256 -> 0.031738, 1.013184, -0.118652, -3.297710, -0.793893, 0.793893
17:59:17.256 -> 0.025391, 1.004150, -0.107910, -3.236641, -0.732824, 0.671756
17:59:17.289 -> 0.026123, 1.006836, -0.113037, -3.297710, -0.732824, 0.671756
17:59:17.289 -> 0.032471, 1.005615, -0.120850, -3.297710, -0.610687, 0.671756
17:59:17.322 -> 0.029541, 1.009033, -0.111328, -3.175573, -0.671756, 0.671756
17:59:17.322 -> 0.025635, 1.004883, -0.110596, -3.236641, -0.549618, 0.732824
17:59:17.322 -> 0.032227, 1.006836, -0.119629, -3.358779, -0.610687, 0.854962
17:59:17.356 -> 0.027344, 1.006836, -0.115723, -3.236641, -0.671756, 0.916031
17:59:17.356 -> 0.031494, 1.011719, -0.115479, -3.175573, -0.610687, 0.732824
17:59:17.389 -> 0.027588, 1.013428, -0.115479, -3.236641, -0.427481, 1.038168
