17:47:37.179 -> ⸮⸮d1
17:48:50.625 -> 0.237061, 1.018066, -0.203369, -3.480916, -85.251907, 1.099237
17:48:50.625 -> 0.199951, 0.990967, -0.231445, -2.870229, -86.229012, 1.160305
17:48:50.625 -> 0.225586, 1.019531, -0.187500, -2.809160, -87.389313, 1.160305
17:48:50.678 -> 0.221680, 0.998779, -0.193604, -3.236641, -87.572517, 1.099237
17:48:50.678 -> 0.215088, 1.028320, -0.166260, -3.603053, -88.671753, 1.160305
17:48:50.678 -> 0.227783, 0.997070, -0.148682, -3.603053, -88.854965, 1.038168
17:48:50.678 -> 0.224609, 1.019531, -0.159912, -3.236641, -89.099236, 1.160305
17:48:50.736 -> 0.237061, 1.001221, -0.125000, -2.809160, -89.526718, 1.160305
17:48:50.736 -> 0.230957, 1.014160, -0.124756, -2.442748, -89.709923, 1.221374
17:48:50.736 -> 0.225830, 1.011963, -0.126953, -2.870229, -89.832062, 1.160305
17:48:50.736 -> 0.229980, 1.003662, -0.112305, -3.236641, -89.954201, 1.099237
17:48:50.776 -> 0.227783, 1.020264, -0.101318, -3.297710, -90.076340, 1.038168
17:48:50.776 -> 0.231201, 0.997314, -0.099854, -3.053435, -89.893127, 1.099237
17:48:50.776 -> 0.222656, 1.009033, -0.092773, -2.748092, -89.526718, 1.038168
17:48:50.828 -> 0.232666, 1.004639, -0.072266, -2.381679, -89.832062, 1.099237
17:48:50.828 -> 0.229980, 1.006836, -0.074707, -2.625954, -89.221375, 1.282443
17:48:50.828 -> 0.217529, 1.010254, -0.067383, -2.931298, -88.916031, 0.977099
17:48:50.828 -> 0.216797, 1.010010, -0.075928, -3.114504, -88.427483, 1.038168
17:48:50.884 -> 0.218506, 1.011475, -0.067383, -2.748092, -88.061066, 1.282443
17:48:50.884 -> 0.215576, 1.007080, -0.040039, -2.687023, -87.572517, 1.099237
17:48:50.884 -> 0.218018, 1.003418, -0.043213, -2.442748, -86.961830, 1.160305
17:48:50.884 -> 0.209229, 1.017822, -0.044189, -2.503817, -86.717560, 1.160305
17:48:50.942 -> 0.210693, 1.002441, -0.072754, -3.297710, -86.412216, 1.099237
17:48:50.942 -> 0.206543, 1.006592, -0.047607, -3.297710, -85.923668, 1.282443
17:48:50.942 -> 0.204834, 1.013672, -0.051025, -3.297710, -85.251907, 1.099237
17:48:50.942 -> 0.205078, 0.995361, -0.063477, -3.114504, -84.824425, 1.160305
17:48:50.942 -> 0.213135, 1.008545, -0.059814, -2.809160, -84.335876, 1.099237
17:48:50.979 -> 0.197754, 1.013672, -0.057373, -3.175573, -84.030533, 1.099237
17:48:50.979 -> 0.197266, 1.004150, -0.066650, -3.297710, -83.603050, 1.343511
17:48:51.029 -> 0.198975, 1.013672, -0.054688, -3.664122, -83.053436, 1.282443
17:48:51.029 -> 0.193115, 1.001709, -0.068115, -3.786260, -82.625954, 1.160305
17:48:51.029 -> 0.186035, 1.005615, -0.051514, -3.480916, -82.076340, 1.160305
17:48:51.029 -> 0.193115, 1.009521, -0.054443, -3.236641, -81.404579, 1.221374
17:48:51.075 -> 0.185303, 1.008301, -0.048828, -3.175573, -80.977097, 1.099237
17:48:51.075 -> 0.181152, 1.004883, -0.050781, -3.297710, -80.427483, 1.099237
17:48:51.075 -> 0.179932, 1.007568, -0.049072, -3.297710, -79.816795, 1.282443
17:48:51.075 -> 0.181641, 1.010010, -0.050049, -3.603053, -79.267174, 1.160305
17:48:51.122 -> 0.177002, 1.007568, -0.048096, -3.236641, -78.656487, 1.038168
17:48:51.122 -> 0.166748, 1.014160, -0.049561, -3.114504, -77.984734, 1.221374
17:48:51.122 -> 0.172852, 1.009277, -0.055176, -3.358779, -77.374046, 1.282443
17:48:51.176 -> 0.162354, 1.014160, -0.049072, -3.541985, -76.763359, 1.221374
17:48:51.176 -> 0.162354, 1.006348, -0.040527, -3.480916, -76.213737, 1.099237
17:48:51.176 -> 0.164062, 1.003174, -0.044189, -3.480916, -75.541985, 1.404580
17:48:51.176 -> 0.161621, 1.011963, -0.056152, -3.297710, -74.870232, 0.977099
17:48:51.233 -> 0.155518, 1.001953, -0.037842, -3.480916, -74.198471, 1.099237
17:48:51.233 -> 0.160889, 1.006104, -0.044678, -3.603053, -73.770996, 0.977099
17:48:51.233 -> 0.154541, 1.004883, -0.045898, -3.603053, -73.099236, 1.038168
17:48:51.233 -> 0.150879, 1.007568, -0.024658, -3.419847, -72.427483, 1.038168
17:48:51.285 -> 0.144287, 1.011963, -0.018799, -3.053435, -71.511452, 1.099237
17:48:51.285 -> 0.145752, 0.999268, -0.018555, -2.687023, -70.595421, 1.038168
17:48:51.285 -> 0.132080, 1.007080, 0.010742, -3.114504, -69.740456, 1.038168
17:48:51.285 -> 0.131836, 1.003174, 0.021973, -2.687023, -68.519081, 1.038168
17:48:51.364 -> 0.138672, 1.008545, 0.034424, -3.114504, -67.297707, 1.099237
17:48:51.364 -> 0.125488, 1.001709, 0.074951, -2.809160, -65.587784, 1.099237
17:48:51.364 -> 0.113770, 1.001221, 0.110352, -2.320611, -63.694656, 1.221374
17:48:51.364 -> 0.105713, 1.012207, 0.153564, -2.137405, -61.374046, 0.916031
17:48:51.364 -> 0.096924, 1.005371, 0.210938, -2.076336, -58.748093, 1.099237
17:48:51.364 -> 0.086182, 1.005127, 0.301514, -1.893130, -55.267178, 1.038168
17:48:51.443 -> 0.071533, 1.004639, 0.393066, -1.893130, -51.175571, 1.038168
17:48:51.443 -> 0.057129, 1.012207, 0.476807, -2.015267, -46.045803, 0.977099
17:48:51.443 -> 0.029541, 1.008057, 0.577148, -1.893130, -39.938931, 0.977099
17:48:51.443 -> 0.024170, 1.012695, 0.618408, -2.015267, -33.709923, 0.977099
17:48:51.443 -> 0.015869, 1.012939, 0.595947, -2.564886, -27.114504, 1.038168
17:48:51.443 -> 0.012695, 0.998047, 0.523438, -3.908397, -21.190840, 1.038168
17:48:51.515 -> 0.003662, 1.015381, 0.453857, -4.763359, -15.633588, 0.977099
17:48:51.515 -> 0.213623, 1.013184, 0.337402, -2.687023, -10.992367, 0.977099
17:48:51.515 -> -0.079590, 0.981445, 0.230713, -2.992366, -7.877862, 0.793893
17:48:51.515 -> 0.057129, 1.012207, 0.084229, -2.809160, -5.129771, 0.732824
17:48:51.515 -> 0.000000, 1.014160, 0.037354, -3.786260, -3.908397, 0.977099
17:48:51.515 -> 0.020752, 1.015625, -0.100342, -4.335878, -3.297710, 0.793893
17:48:51.545 -> 0.027100, 1.024414, -0.123535, -3.236641, -2.870229, 0.732824
17:48:51.545 -> 0.018066, 1.019775, -0.262695, -4.030534, -3.786260, 0.793893
17:48:51.606 -> 0.052734, 1.011719, -0.261963, -4.641222, -4.335878, 0.854962
17:48:51.606 -> 0.018066, 1.007568, -0.286133, -4.274809, -6.106870, 0.793893
17:48:51.606 -> 0.045166, 1.011719, -0.270996, -3.541985, -6.412214, 0.916031
17:48:51.606 -> 0.012451, 1.000732, -0.172119, -3.175573, -8.305344, 0.916031
17:48:51.606 -> 0.025146, 1.018311, -0.263916, -5.007634, -8.854961, 0.671756
17:48:51.670 -> 0.027100, 1.002930, -0.278076, -5.068702, -10.442748, 0.732824
17:48:51.670 -> 0.028564, 1.001221, -0.231445, -4.213740, -11.236641, 0.854962
17:48:51.670 -> 0.031982, 0.997314, -0.188721, -3.725191, -12.396947, 0.793893
17:48:51.670 -> 0.030518, 0.999512, -0.189453, -2.809160, -12.885496, 0.977099
17:48:51.740 -> 0.018555, 1.010254, -0.076172, -1.954198, -12.824428, 0.854962
17:48:51.740 -> 0.025146, 1.015381, -0.011963, -2.381679, -12.458015, 0.854962
17:48:51.740 -> 0.035400, 1.001953, -0.034668, -3.175573, -11.664123, 0.854962
17:48:51.740 -> 0.342773, 0.567383, 0.240723, -4.396946, -9.526717, 1.221374
17:48:51.740 -> -0.131104, 0.072021, 2.265137, -28.030535, 1.648855, -1.893130
17:48:51.740 -> 0.336914, 1.294678, -0.458740, -8.793893, 0.732824, 0.854962
17:48:51.800 -> -0.132812, 0.385010, 1.239502, 2.564886, 7.938931, -1.038168
17:48:51.800 -> 0.234375, 1.118408, -1.385498, -14.167939, 7.572519, 0.427481
17:48:51.800 -> 0.260498, 1.138672, -1.039795, -13.801527, 1.832061, 0.916031
17:48:51.800 -> -0.012939, 0.666260, 1.412354, 1.587786, 2.748092, -0.122137
17:48:51.841 -> 0.181396, 1.059326, -0.102295, 0.977099, 0.549618, 0.610687
17:48:51.841 -> 0.058594, 1.163574, -1.024414, 4.580153, -6.412214, 1.099237
17:48:51.841 -> 0.051025, 1.014160, -0.051514, 1.832061, -1.282443, 0.488550
17:48:51.882 -> -0.027100, 1.056641, 0.198730, 5.068702, -6.045802, 1.221374
17:48:51.882 -> -0.049805, 1.002930, -0.256348, -10.687023, 0.610687, 0.000000
17:48:51.882 -> -0.005371, 0.913086, 0.463135, -2.809160, 1.038168, 0.549618
17:48:51.882 -> 0.020996, 1.091797, -0.205811, 2.259542, -0.793893, 0.610687
17:48:51.924 -> -0.071777, 0.768799, 0.570557, 4.030534, 0.916031, 0.488550
17:48:51.924 -> 0.006836, 0.966064, 0.120117, 0.427481, 0.427481, 0.671756
17:48:51.924 -> -0.030273, 0.999268, -0.210693, -2.931298, -3.297710, 0.916031
17:48:51.971 -> -0.007812, 1.051758, -0.027100, -0.671756, -1.954198, 1.099237
17:48:51.971 -> 0.005371, 0.975098, -0.031006, -1.221374, -0.122137, 0.732824
17:48:51.971 -> -0.013428, 0.971680, 0.097412, -0.549618, 0.854962, 0.793893
17:48:52.010 -> 0.020264, 0.989014, -0.052734, -1.526718, 0.061069, 0.793893
17:48:52.010 -> 0.029297, 0.988281, -0.098877, -3.358779, -1.587786, 0.854962
17:48:52.010 -> 0.018555, 1.025391, -0.207520, -4.213740, -0.610687, 0.793893
17:48:52.044 -> 0.026123, 1.016602, -0.180176, -3.480916, -0.366412, 0.793893
17:48:52.044 -> 0.028564, 1.031982, -0.175049, -3.847328, -1.160305, 0.854962
17:48:52.044 -> 0.013916, 1.006348, -0.067627, -2.931298, -0.854962, 0.671756
17:48:52.084 -> 0.021240, 1.016846, -0.124268, -2.748092, -0.732824, 0.854962
17:48:52.084 -> 0.017090, 1.007080, -0.121582, -3.297710, -0.977099, 0.793893
17:48:52.084 -> 0.022461, 1.009766, -0.130371, -4.641222, -0.732824, 0.671756
17:48:52.122 -> 0.009766, 1.012939, -0.140625, -4.458015, -1.160305, 0.854962
17:48:52.122 -> 0.010498, 1.014893, -0.090088, -2.870229, -0.854962, 0.732824
17:48:52.122 -> 0.021973, 1.014160, -0.134033, -4.030534, -0.671756, 0.916031
17:48:52.162 -> 0.016357, 1.000977, -0.068848, -3.541985, -0.793893, 0.793893
17:48:52.162 -> 0.024658, 0.997803, -0.104492, -3.541985, -0.427481, 0.671756
17:48:52.162 -> 0.024902, 1.009766, -0.136230, -4.091603, -0.671756, 0.916031
17:48:52.197 -> 0.023682, 1.001221, -0.113037, -4.335878, -0.671756, 0.610687
17:48:52.215 -> 0.015625, 1.013184, -0.137939, -3.908397, -0.793893, 0.854962
17:48:52.252 -> 0.021240, 1.012207, -0.123535, -3.358779, -0.671756, 0.732824
17:48:52.252 -> 0.018799, 1.017334, -0.137939, -3.847328, -0.610687, 0.671756
17:48:52.252 -> 0.022461, 1.007080, -0.123535, -3.664122, -0.610687, 0.854962
17:48:52.252 -> 0.022217, 1.005127, -0.112549, -3.358779, -0.732824, 0.671756
17:48:52.288 -> 0.019287, 1.008057, -0.142334, -3.603053, -0.488550, 0.671756
17:48:52.288 -> 0.012939, 1.008545, -0.125000, -3.908397, -0.671756, 0.671756
17:48:52.288 -> 0.020264, 1.008789, -0.114014, -3.480916, -0.671756, 0.732824
17:48:52.318 -> 0.024414, 1.013184, -0.123291, -3.297710, -0.732824, 0.854962
17:48:52.318 -> 0.018799, 1.013672, -0.110596, -3.480916, -0.671756, 0.793893
17:48:52.352 -> 0.017822, 1.009033, -0.122314, -3.419847, -0.549618, 0.916031
17:48:52.352 -> 0.013672, 1.007080, -0.103027, -3.053435, -0.671756, 0.793893
17:48:52.352 -> 0.024170, 1.008301, -0.122314, -3.175573, -0.793893, 0.793893
17:48:52.388 -> 0.019043, 1.008301, -0.133545, -3.358779, -0.610687, 0.732824
17:48:52.388 -> 0.019775, 1.007812, -0.112061, -3.053435, -0.610687, 0.854962
17:48:52.388 -> 0.019531, 1.007080, -0.118896, -3.053435, -0.610687, 0.793893
17:48:52.432 -> 0.020508, 1.009766, -0.127197, -3.114504, -0.610687, 0.732824
17:48:52.432 -> 0.020752, 1.004883, -0.118408, -3.175573, -0.671756, 0.793893
17:48:52.432 -> 0.015625, 1.006348, -0.119385, -2.931298, -0.549618, 0.793893
17:48:52.472 -> 0.021729, 1.009521, -0.112793, -3.114504, -0.549618, 0.854962
17:48:52.472 -> 0.019531, 1.007324, -0.119385, -3.053435, -0.610687, 0.854962
17:48:52.472 -> 0.019287, 1.010010, -0.110352, -2.870229, -0.732824, 0.793893
17:48:52.509 -> 0.015869, 1.010498, -0.127686, -3.053435, -0.488550, 0.854962
17:48:52.509 -> 0.024902, 1.010254, -0.131836, -2.992366, -0.427481, 0.671756
17:48:52.509 -> 0.019775, 1.006104, -0.111084, -2.931298, -0.488550, 0.732824
17:48:52.547 -> 0.016357, 1.001953, -0.119141, -2.809160, -0.610687, 0.854962
17:48:52.547 -> 0.020508, 1.013428, -0.127930, -2.992366, -0.549618, 0.671756
17:48:52.547 -> 0.013672, 1.007324, -0.120605, -2.992366, -0.488550, 0.916031
17:48:52.577 -> 0.021729, 1.006836, -0.119141, -2.992366, -0.671756, 0.793893
17:48:52.577 -> 0.023926, 1.005371, -0.120361, -2.931298, -0.732824, 0.977099
17:48:52.609 -> 0.018799, 1.007812, -0.130127, -3.114504, -0.610687, 0.793893
17:48:52.609 -> 0.021240, 1.009766, -0.123535, -3.053435, -0.610687, 0.854962
17:48:52.609 -> 0.018311, 1.010742, -0.107666, -2.992366, -0.671756, 0.916031
17:48:52.639 -> 0.017578, 1.010498, -0.120850, -3.114504, -0.671756, 0.732824
17:48:52.639 -> 0.019043, 1.014160, -0.121094, -3.175573, -0.488550, 0.732824
17:48:52.674 -> Logging complete.

17:50:20.075 -> timestamp, ax, ay, az, gx, gy, gz
17:50:20.075 -> 0.073486, 1.013916, -0.209473, -3.969466, -41.465649, 0.977099
17:50:20.075 -> 0.076172, 1.002686, -0.192383, -3.480916, -42.259541, 0.916031
17:50:20.075 -> 0.068604, 1.016113, -0.199707, -2.564886, -42.870228, 0.854962
17:50:20.109 -> 0.081787, 1.001953, -0.176514, -2.687023, -43.664124, 0.854962
17:50:20.109 -> 0.081787, 1.014160, -0.168457, -3.297710, -44.458015, 1.038168
17:50:20.141 -> 0.074219, 1.011719, -0.170166, -3.541985, -44.641220, 0.916031
17:50:20.141 -> 0.077393, 1.009766, -0.155273, -3.725191, -45.007633, 1.099237
17:50:20.141 -> 0.072021, 1.010986, -0.164307, -3.419847, -45.312977, 1.038168
17:50:20.175 -> 0.082520, 1.009766, -0.156250, -3.541985, -45.923664, 0.916031
17:50:20.175 -> 0.087158, 1.002930, -0.149170, -3.114504, -46.229008, 1.038168
17:50:20.208 -> 0.078857, 1.010498, -0.144531, -3.358779, -46.473282, 0.916031
17:50:20.208 -> 0.082275, 1.001221, -0.142090, -3.419847, -46.717556, 0.977099
17:50:20.208 -> 0.086670, 1.011475, -0.125732, -3.236641, -46.900764, 0.854962
17:50:20.241 -> 0.080566, 1.009521, -0.129150, -3.175573, -47.083969, 1.160305
17:50:20.241 -> 0.094238, 1.006592, -0.128906, -3.236641, -47.328243, 0.854962
17:50:20.274 -> 0.067627, 1.011963, -0.145508, -3.236641, -47.511452, 0.854962
17:50:20.274 -> 0.088135, 1.000977, -0.131836, -3.236641, -47.694656, 0.854962
17:50:20.274 -> 0.075684, 1.017090, -0.164307, -3.236641, -47.938931, 1.099237
17:50:20.307 -> 0.096436, 1.004150, -0.124512, -2.992366, -48.122139, 0.854962
17:50:20.307 -> 0.073242, 1.009277, -0.145264, -2.809160, -48.061069, 0.977099
17:50:20.340 -> 0.098633, 1.003418, -0.117920, -2.992366, -48.549618, 0.916031
17:50:20.340 -> 0.078125, 1.012207, -0.135742, -2.931298, -48.732826, 1.038168
17:50:20.340 -> 0.103760, 1.008545, -0.115967, -3.114504, -48.916031, 1.038168
17:50:20.373 -> 0.077881, 0.984131, -0.130371, -3.541985, -49.343513, 0.977099
17:50:20.373 -> 0.111572, 1.032471, -0.122314, -3.664122, -49.282444, 0.977099
17:50:20.407 -> 0.072266, 0.987793, -0.156982, -3.725191, -49.587788, 0.916031
17:50:20.407 -> 0.107422, 1.037109, -0.159180, -3.114504, -50.137405, 0.854962
17:50:20.407 -> 0.087646, 0.984375, -0.134766, -3.053435, -50.198475, 1.038168
17:50:20.440 -> 0.081543, 1.037109, -0.147949, -2.809160, -51.236641, 1.160305
17:50:20.440 -> 0.087158, 1.001709, -0.161621, -3.358779, -51.236641, 0.916031
17:50:20.473 -> 0.096436, 1.012451, -0.151855, -3.236641, -51.480915, 1.099237
17:50:20.473 -> 0.090332, 1.018555, -0.174072, -3.541985, -51.969467, 0.916031
17:50:20.473 -> 0.094971, 1.003174, -0.163086, -3.419847, -52.580154, 0.854962
17:50:20.506 -> 0.096924, 1.011719, -0.164062, -2.870229, -52.641220, 1.038168
17:50:20.506 -> 0.090820, 1.007324, -0.156494, -2.931298, -53.068703, 1.038168
17:50:20.539 -> 0.102539, 1.015137, -0.147705, -3.236641, -53.740459, 0.977099
17:50:20.539 -> 0.098145, 1.005859, -0.163818, -3.541985, -53.862595, 1.038168
17:50:20.539 -> 0.105225, 1.021484, -0.125000, -3.786260, -54.045803, 0.916031
17:50:20.572 -> 0.089111, 1.002441, -0.143555, -3.419847, -54.595421, 1.038168
17:50:20.572 -> 0.116943, 1.004639, -0.135742, -3.664122, -54.717556, 0.916031
17:50:20.605 -> 0.098877, 1.021484, -0.135498, -3.236641, -55.022900, 0.916031
17:50:20.605 -> 0.095215, 1.009277, -0.124268, -3.114504, -55.328243, 0.977099
17:50:20.605 -> 0.112793, 1.011719, -0.161377, -3.664122, -55.389313, 0.916031
17:50:20.639 -> 0.089844, 1.000732, -0.136230, -3.236641, -55.816795, 0.977099
17:50:20.639 -> 0.109131, 1.011719, -0.115479, -2.870229, -55.694656, 1.038168
17:50:20.672 -> 0.106445, 1.004150, -0.153076, -3.114504, -56.244274, 0.977099
17:50:20.672 -> 0.109863, 1.017334, -0.115234, -3.175573, -56.244274, 1.099237
17:50:20.672 -> 0.107666, 1.001953, -0.110107, -2.992366, -55.938931, 0.732824
17:50:20.705 -> 0.103516, 0.996582, -0.123779, -3.541985, -56.488548, 0.977099
17:50:20.705 -> 0.106445, 1.010498, -0.098145, -3.053435, -56.610687, 0.977099
17:50:20.739 -> 0.093262, 1.001709, -0.119873, -2.564886, -56.305344, 1.099237
17:50:20.739 -> 0.106445, 1.017334, -0.115967, -2.992366, -56.549618, 0.977099
17:50:20.739 -> 0.102051, 1.000244, -0.111572, -3.236641, -56.244274, 0.916031
17:50:20.772 -> 0.107422, 1.019043, -0.102051, -2.992366, -56.244274, 0.916031
17:50:20.772 -> 0.099854, 1.003906, -0.089600, -3.114504, -56.305344, 1.099237
17:50:20.841 -> 0.098389, 1.009033, -0.099121, -3.236641, -56.244274, 1.038168
17:50:20.841 -> 0.101318, 1.010010, -0.104004, -3.236641, -56.000000, 0.977099
17:50:20.841 -> 0.101074, 1.008789, -0.104980, -2.870229, -55.755726, 1.038168
17:50:20.841 -> 0.093750, 1.012451, -0.093994, -3.053435, -55.755726, 0.854962
17:50:20.841 -> 0.102051, 1.007812, -0.101807, -3.297710, -55.694656, 0.977099
17:50:20.921 -> 0.097656, 1.008545, -0.084961, -3.358779, -55.450382, 0.854962
17:50:20.921 -> 0.104248, 1.003906, -0.088867, -3.236641, -55.267178, 1.038168
17:50:20.921 -> 0.097412, 1.012451, -0.090332, -3.236641, -55.206108, 1.038168
17:50:20.921 -> 0.099121, 1.004639, -0.087891, -3.236641, -55.083969, 0.916031
17:50:20.921 -> 0.097656, 1.005615, -0.084229, -3.053435, -54.778625, 0.854962
17:50:20.921 -> 0.103516, 1.010498, -0.090820, -3.358779, -54.412212, 1.038168
17:50:20.989 -> 0.094482, 1.019287, -0.091309, -3.236641, -54.229008, 0.916031
17:50:20.989 -> 0.089844, 1.001953, -0.090820, -3.236641, -53.862595, 0.793893
17:50:20.989 -> 0.099121, 1.010010, -0.092285, -3.297710, -53.740459, 0.854962
17:50:20.989 -> 0.089844, 1.016602, -0.086182, -3.297710, -53.679390, 0.977099
17:50:20.989 -> 0.095215, 1.013428, -0.092041, -2.992366, -53.374046, 0.977099
17:50:20.989 -> 0.089844, 1.010498, -0.094727, -3.053435, -53.007633, 0.854962
17:50:21.049 -> 0.091064, 1.004395, -0.089600, -3.053435, -52.763359, 0.916031
17:50:21.049 -> 0.093506, 1.009766, -0.086914, -2.992366, -52.519085, 0.977099
17:50:21.049 -> 0.091553, 1.011963, -0.091064, -2.992366, -52.335876, 1.038168
17:50:21.049 -> 0.091797, 1.005615, -0.079590, -3.236641, -51.786259, 0.916031
17:50:21.135 -> 0.088379, 1.007568, -0.094482, -3.236641, -51.847328, 0.977099
17:50:21.135 -> 0.090332, 1.006592, -0.091064, -3.236641, -51.480915, 1.038168
17:50:21.135 -> 0.091797, 1.004395, -0.089600, -3.541985, -51.358780, 0.916031
17:50:21.135 -> 0.088379, 1.005859, -0.088379, -3.358779, -51.175571, 0.916031
17:50:21.135 -> 0.083984, 1.007812, -0.094971, -3.419847, -50.931297, 0.977099
17:50:21.135 -> 0.093994, 1.014893, -0.087891, -3.297710, -50.687023, 1.038168
17:50:21.135 -> 0.084961, 1.013428, -0.092773, -3.114504, -50.564884, 1.038168
17:50:21.196 -> 0.091553, 1.011719, -0.087646, -3.419847, -50.259541, 1.160305
17:50:21.196 -> 0.080078, 1.009521, -0.088135, -3.175573, -49.954197, 1.099237
17:50:21.196 -> 0.087646, 1.012939, -0.098145, -3.419847, -49.893131, 0.854962
17:50:21.196 -> 0.087158, 1.007812, -0.076904, -3.236641, -49.770992, 0.916031
17:50:21.254 -> 0.085938, 1.008057, -0.094971, -3.603053, -49.343513, 0.977099
17:50:21.254 -> 0.083252, 1.007324, -0.099365, -3.175573, -49.099236, 0.977099
17:50:21.254 -> 0.083252, 1.003418, -0.080078, -3.603053, -49.221375, 0.977099
17:50:21.254 -> 0.075195, 1.006836, -0.084717, -2.992366, -48.732826, 0.977099
17:50:21.254 -> 0.081787, 1.004883, -0.081543, -2.992366, -48.610687, 1.038168
17:50:21.324 -> 0.077881, 1.008789, -0.081543, -2.564886, -48.244274, 0.793893
17:50:21.324 -> 0.086182, 1.011230, -0.085938, -3.236641, -47.938931, 0.732824
17:50:21.324 -> 0.073730, 1.008057, -0.085449, -2.748092, -47.755726, 0.916031
17:50:21.324 -> 0.075195, 1.006836, -0.065674, -3.664122, -47.572517, 0.916031
17:50:21.324 -> 0.070312, 1.017334, -0.079834, -3.969466, -47.022900, 0.977099
17:50:21.388 -> 0.072510, 1.006836, -0.071533, -3.114504, -46.473282, 0.916031
17:50:21.388 -> 0.070557, 1.011475, -0.062744, -3.236641, -45.984734, 1.038168
17:50:21.388 -> 0.072021, 1.011475, -0.064453, -3.236641, -45.618320, 0.977099
17:50:21.388 -> 0.080322, 1.004639, -0.061523, -2.687023, -45.190842, 0.977099
17:50:21.388 -> 0.065186, 1.013184, -0.061035, -2.503817, -44.641220, 0.854962
17:50:21.439 -> 0.071533, 1.007324, -0.058105, -2.809160, -44.274811, 0.916031
17:50:21.439 -> 0.068115, 1.012207, -0.071533, -3.419847, -43.786259, 0.977099
17:50:21.439 -> 0.063477, 1.005615, -0.060547, -2.748092, -43.358780, 0.854962
17:50:21.439 -> 0.067871, 1.011719, -0.062744, -3.297710, -42.748093, 0.793893
17:50:21.495 -> 0.060303, 1.009277, -0.062744, -3.114504, -42.320610, 0.793893
17:50:21.495 -> 0.057617, 1.011963, -0.067383, -2.992366, -41.770992, 0.793893
17:50:21.495 -> 0.062744, 1.005859, -0.053223, -3.236641, -41.282444, 0.916031
17:50:21.495 -> 0.064209, 1.009521, -0.059082, -2.687023, -40.854961, 1.099237
17:50:21.549 -> 0.065186, 1.006592, -0.063477, -2.748092, -40.366413, 0.977099
17:50:21.549 -> 0.060059, 1.005371, -0.060059, -2.870229, -39.755726, 0.977099
17:50:21.549 -> 0.055420, 1.003174, -0.058594, -3.114504, -39.328243, 0.793893
17:50:21.549 -> 0.061768, 1.006104, -0.059570, -2.931298, -38.717556, 0.854962
17:50:21.611 -> 0.059326, 1.008057, -0.065674, -3.053435, -38.290077, 0.916031
17:50:21.611 -> 0.054688, 1.011475, -0.063965, -3.175573, -37.801525, 0.916031
17:50:21.611 -> 0.045166, 1.006592, -0.058838, -2.992366, -37.129772, 1.099237
17:50:21.611 -> 0.051270, 1.010498, -0.062744, -2.992366, -36.824429, 0.916031
17:50:21.653 -> 0.058105, 1.007568, -0.063477, -3.114504, -36.274811, 0.977099
17:50:21.653 -> 0.048096, 1.012207, -0.045654, -3.053435, -35.603054, 0.977099
17:50:21.653 -> 0.047119, 1.010254, -0.048340, -3.053435, -34.931297, 0.977099
17:50:21.653 -> 0.045654, 1.007080, -0.039551, -3.053435, -34.381680, 0.977099
17:50:21.687 -> 0.046875, 1.010498, -0.036621, -2.931298, -33.526718, 0.977099
17:50:21.687 -> 0.040039, 1.003662, -0.045410, -2.870229, -32.977100, 0.977099
17:50:21.729 -> 0.041992, 1.011719, -0.026855, -2.870229, -32.122139, 0.854962
17:50:21.729 -> 0.038818, 1.016113, -0.000732, -2.992366, -31.206106, 0.854962
17:50:21.729 -> 0.044189, 1.010742, 0.017822, -2.870229, -29.740458, 0.916031
17:50:21.771 -> 0.032227, 1.011963, 0.035645, -3.053435, -28.641222, 1.038168
17:50:21.771 -> 0.031494, 1.010010, 0.055664, -3.114504, -27.297710, 0.793893
17:50:21.771 -> 0.027588, 1.007080, 0.067871, -3.053435, -25.465649, 0.916031
17:50:21.813 -> 0.023682, 1.010742, 0.076660, -2.992366, -23.816793, 0.854962
17:50:21.813 -> 0.021729, 1.009521, 0.103516, -3.114504, -21.984734, 0.916031
17:50:21.813 -> 0.020996, 1.011475, 0.100098, -3.114504, -19.969465, 1.038168
17:50:21.813 -> 0.027832, 1.010010, 0.102051, -2.992366, -17.832062, 0.793893
17:50:21.847 -> 0.017334, 1.007812, 0.101807, -3.114504, -15.938931, 0.732824
17:50:21.847 -> 0.020264, 1.012207, 0.091797, -3.358779, -13.984733, 0.854962
17:50:21.876 -> 0.010742, 1.010254, 0.079590, -3.541985, -11.908397, 0.916031
17:50:21.876 -> 0.018311, 1.006348, 0.044678, -3.725191, -10.564885, 0.916031
17:50:21.905 -> 0.018555, 1.009766, 0.004639, -3.725191, -9.221375, 0.793893
17:50:21.905 -> 0.017090, 1.010010, -0.030518, -3.847328, -8.244275, 0.793893
17:50:21.905 -> 0.021484, 1.010986, -0.060547, -3.603053, -7.755725, 0.854962
17:50:21.937 -> 0.014404, 1.008057, -0.090332, -3.725191, -7.389313, 0.854962
17:50:21.937 -> 0.020020, 1.008789, -0.133545, -3.725191, -7.328244, 0.793893
17:50:21.974 -> 0.020508, 1.027344, 0.048340, -1.526718, -9.465649, 1.038168
17:50:21.974 -> -0.001953, 1.002930, -0.114746, -3.908397, -6.900764, 0.793893
17:50:21.974 -> 0.025635, 1.010254, -0.138184, -3.053435, -7.267176, 0.854962
17:50:21.999 -> 0.023926, 1.015137, -0.135986, -3.603053, -8.061069, 0.977099
